Id,SalePrice
2017,188356.0304
2018,114073.942
2019,129425.3405
2020,94295.93439
2021,99913.32101
2022,202303.4868
2023,146953.9932
2024,263551.5348
2025,339961.3026
2026,178283.8397
2027,161985.2678
2028,149840.6151
2029,172062.8433
2030,263795.4091
2031,230311.7603
2032,257549.168
2033,255886.9039
2034,184135.1568
2035,230188.5286
2036,192840.0395
2037,215823.7869
2038,314608.1022
2039,233459.426
2040,259994.3093
2041,287543.2172
2042,213464.3989
2043,171161.0506
2044,160080.1174
2045,207009.7672
2046,162172.9088
2047,139841.6455
2048,140516.5388
2049,143850.3097
2050,164010.8286
2051,90716.08476
2052,116678.905
2053,149096.5936
2054,97819.73057
2055,158898.5356
2056,141086.249
2057,108386.963
2058,212674.7504
2059,129059.0944
2060,165255.3352
2061,160355.6975
2062,128402.9072
2063,120414.7709
2064,141017.382
2065,120559.1563
2066,162293.5029
2067,117789.5061
2068,147505.8384
2069,83926.39252
2070,116291.0579
2071,94983.73335
2072,139915.9228
2073,125793.7394
2074,206868.0268
2075,143974.0468
2076,118445.8042
2077,168891.914
2078,129027.3294
2079,127596.6378
2080,112899.9391
2081,127316.1141
2082,123632.3255
2083,151634.1984
2084,110625.3622
2085,112034.1207
2086,98194.52368
2087,117935.1245
2088,93018.56303
2089,80383.51727
2090,127004.6003
2091,108523.0734
2092,111121.1066
2093,112096.967
2094,101425.1324
2095,156147.7491
2096,80968.23257
2097,102225.43
2098,154913.4165
2099,55591.2271
2100,78395.15239
2101,107125.0634
2102,115380.6501
2103,106553.0004
2104,122457.3042
2105,139258.4023
2106,72620.35685
2107,180707.8464
2108,115832.9495
2109,110564.2442
2110,114579.0447
2111,127139.9899
2112,141730.4679
2113,121711.3618
2114,133019.8332
2115,176991.6959
2116,111894.6017
2117,151897.5736
2118,127397.2904
2119,112902.4771
2120,108799.2834
2121,97450.46771
2122,122718.2993
2123,79463.20208
2124,161563.1522
2125,115236.2835
2126,153635.6004
2127,91605.96546
2128,114854.5547
2129,83640.19923
2130,144524.8074
2131,140089.0301
2132,106063.35
2133,127382.5966
2134,117733.1018
2135,94194.73211
2136,80294.96119
2137,104734.7609
2138,128669.8636
2139,145792.4005
2140,139396.6227
2141,143836.9684
2142,128653.6899
2143,146066.6607
2144,119115.2109
2145,133557.3475
2146,165013.1067
2147,139474.9805
2148,128497.6518
2149,130200.0116
2150,228658.7503
2151,117176.5691
2152,172921.6731
2153,152805.5168
2154,94553.53699
2155,128284.6618
2156,243130.241
2157,226432.1636
2158,243522.7915
2159,213711.3238
2160,177462.9716
2161,231038.8929
2162,351702.6007
2163,318059.0319
2164,250125.5611
2165,201874.6051
2166,164661.3948
2167,217603.8886
2168,187758.5106
2169,194055.4974
2170,210113.3809
2171,153450.6577
2172,136113.9699
2173,175916.5289
2174,215168.7845
2175,275853.1131
2176,312658.7371
2177,234425.117
2178,204606.1235
2179,133584.9196
2180,214119.3372
2181,193314.7026
2182,226429.8708
2183,184477.5039
2184,110777.6484
2185,115373.509
2186,127565.702
2187,143240.3945
2188,152789.8762
2189,290905.0413
2190,70861.93102
2191,74379.46449
2192,86837.2644
2193,114409.4186
2194,97297.94203
2195,101602.2119
2196,96952.86626
2197,120019.6871
2198,150863.4304
2199,184497.0016
2200,135973.0918
2201,146234.0884
2202,229397.8667
2203,139708.3695
2204,196264.2496
2205,121599.6177
2206,131436.7822
2207,219817.6388
2208,268887.9995
2209,266618.0256
2210,113152.5789
2211,117432.2732
2212,124273.8086
2213,108853.424
2214,122615.4494
2215,100458.2415
2216,154917.2965
2217,67924.51523
2218,68390.2408
2219,67496.24134
2220,56276.46517
2221,291322.3323
2222,275437.1325
2223,274802.8643
2224,206347.0566
2225,125268.5867
2226,180338.9931
2227,189107.4587
2228,263004.9462
2229,237069.2796
2230,155895.5883
2231,210450.6162
2232,175654.0085
2233,176220.9918
2234,234870.7195
2235,219975.2093
2236,245760.0527
2237,298648.4557
2238,209983.9227
2239,102555.5863
2240,150762.7714
2241,142574.907
2242,114647.1201
2243,117996.5689
2244,104356.684
2245,97189.2024
2246,137651.7002
2247,108180.9493
2248,118340.9744
2249,115946.2787
2250,124826.3817
2251,123920.7993
2252,183286.1634
2253,158966.209
2254,176889.568
2255,183131.555
2256,170146.7265
2257,219114.0117
2258,154533.668
2259,169762.6337
2260,146732.9241
2261,195027.6036
2262,219644.6147
2263,417681.9518
2264,470325.2283
2265,135587.7711
2266,315642.2534
2267,358650.5826
2268,423430.6077
2269,144669.2915
2270,197448.2432
2271,206790.306
2272,210022.9952
2273,156588.6086
2274,180558.5919
2275,144636.8176
2276,180284.0504
2277,179759.2826
2278,143587.9822
2279,133954.0636
2280,112954.1686
2281,163063.0774
2282,181701.2999
2283,107462.834
2284,114425.1359
2285,143599.661
2286,124484.3829
2287,364859.391
2288,281163.2924
2289,373134.3107
2290,415433.4942
2291,348630.1055
2292,419654.5272
2293,462424.0993
2294,393175.7988
2295,468684.2613
2296,260316.1382
2297,350551.1035
2298,362052.5693
2299,352947.7025
2300,339223.9033
2301,329148.0263
2302,260907.5824
2303,243667.7667
2304,240601.8194
2305,202539.2659
2306,199286.3393
2307,209540.0073
2308,218661.8787
2309,277297.7872
2310,208420.5875
2311,202353.0414
2312,165143.1342
2313,172196.8349
2314,168565.441
2315,175260.8504
2316,204063.1608
2317,192448.6025
2318,175066.6888
2319,178845.483
2320,183559.1676
2321,238242.8282
2322,180699.5644
2323,189288.8139
2324,175342.2498
2325,209021.4658
2326,176469.5853
2327,202559.3797
2328,217326.107
2329,191662.6497
2330,177248.575
2331,328324.8186
2332,390177.3565
2333,324684.0705
2334,274032.3834
2335,282138.0662
2336,306508.0977
2337,186030.4906
2338,249252.8096
2339,210888.5272
2340,356692.7691
2341,206647.3782
2342,231637.1187
2343,226110.6494
2344,214972.208
2345,221055.0983
2346,207514.9388
2347,196305.2392
2348,236871.5841
2349,171666.3589
2350,313356.0342
2351,251389.9196
2352,256833.5835
2353,252385.5174
2354,140972.0979
2355,145071.7816
2356,141362.0328
2357,183245.8598
2358,203965.7255
2359,127557.4454
2360,110232.6519
2361,149211.7503
2362,235109.7756
2363,130338.015
2364,145238.3053
2365,209239.9102
2366,191418.7681
2367,221887.5726
2368,222426.8259
2369,224211.1414
2370,173249.0574
2371,164960.6272
2372,196919.535
2373,276294.5359
2374,300148.0797
2375,236703.9208
2376,294902.1659
2377,321068.7045
2378,145588.5319
2379,201198.3031
2380,140715.5884
2381,157968.5544
2382,194081.4993
2383,198628.9779
2384,231287.5536
2385,162148.6529
2386,130491.1854
2387,132525.6316
2388,100499.7476
2389,116031.6502
2390,141764.75
2391,146355.7937
2392,117344.1409
2393,163243.7877
2394,143501.2827
2395,212692.1323
2396,135996.549
2397,221284.8381
2398,116934.3061
2399,68213.84332
2400,68366.23673
2401,130023.7026
2402,129739.9702
2403,151516.8916
2404,154107.5034
2405,149566.6316
2406,139597.2818
2407,120615.3194
2408,127799.0302
2409,115836.6519
2410,161540.7242
2411,111075.5804
2412,158148.176
2413,130605.7423
2414,166255.145
2415,135541.9804
2416,127394.9434
2417,142594.5708
2418,137582.2641
2419,128559.1135
2420,118234.4814
2421,147043.7729
2422,102005.9494
2423,117902.915
2424,149230.5074
2425,182333.6691
2426,125787.0117
2427,138240.5125
2428,173767.0454
2429,112807.861
2430,133928.2311
2431,109504.4373
2432,150211.2049
2433,141527.6188
2434,138985.4041
2435,153051.4037
2436,105194.1154
2437,98888.24477
2438,120684.3989
2439,89063.27174
2440,120405.9795
2441,84050.70676
2442,97907.91287
2443,120332.5689
2444,119548.6911
2445,95699.93179
2446,137705.0937
2447,182944.6482
2448,126051.7151
2449,112749.211
2450,152419.256
2451,113619.5852
2452,196439.8944
2453,90450.86872
2454,110948.3882
2455,97903.63282
2456,149026.4736
2457,140414.7537
2458,145683.3366
2459,106139.3335
2460,138779.3235
2461,125415.9339
2462,137767.7473
2463,127118.7017
2464,178975.3152
2465,134326.155
2466,125930.4956
2467,124093.031
2468,77438.56335
2469,80125.73568
2470,188306.7685
2471,209932.7796
2472,162404.8021
2473,129088.228
2474,82239.7339
2475,187376.9773
2476,116755.8266
2477,127642.8288
2478,154604.1771
2479,104812.1364
2480,142056.0302
2481,116498.1737
2482,119552.8562
2483,107716.2597
2484,112454.3928
2485,127089.2442
2486,153954.1726
2487,139442.3975
2488,154728.2547
2489,154393.2262
2490,134092.7958
2491,84586.76421
2492,200835.1805
2493,152472.5223
2494,132399.9673
2495,76839.10935
2496,226130.8825
2497,148145.0179
2498,111393.126
2499,78305.63584
2500,124165.1513
2501,138985.9367
2502,138042.0756
2503,91513.98243
2504,162073.5246
2505,214707.3185
2506,240764.1531
2507,269035.9649
2508,239025.0312
2509,215385.1539
2510,208663.1825
2511,169455.7684
2512,200904.2497
2513,214995.4264
2514,235774.8819
2515,151363.7721
2516,174909.6642
2517,152271.6059
2518,165607.1277
2519,235294.063
2520,217288.1157
2521,180585.618
2522,221546.5629
2523,107033.8061
2524,141698.8013
2525,145847.1692
2526,144021.1855
2527,115742.8988
2528,144557.5675
2529,142305.5783
2530,124854.5777
2531,242991.0453
2532,219150.8209
2533,187428.7947
2534,232541.4041
2535,276044.2864
2536,222141.2013
2537,244823.1274
2538,173371.2725
2539,179607.1625
2540,179809.5196
2541,177861.2397
2542,164543.3354
2543,114843.9413
2544,118414.4248
2545,127215.5083
2546,118189.0621
2547,120643.6449
2548,153040.9215
2549,147011.4254
2550,581278.8144
2551,134278.4561
2552,129711.3902
2553,68231.6134
2554,87811.2106
2555,100852.0979
2556,95409.01162
2557,103138.1111
2558,141599.3618
2559,141905.0303
2560,160125.648
2561,148704.3578
2562,145699.0193
2563,156855.737
2564,226306.9898
2565,137455.4601
2566,171899.0971
2567,136738.0635
2568,189560.6807
2569,208214.4663
2570,107699.7507
2571,198278.9282
2572,130686.1961
2573,202391.9846
2574,290073.5894
2575,133455.9355
2576,106046.7858
2577,76970.40621
2578,77264.57365
2579,59804.43379
2580,73951.38675
2581,87281.2688
2582,85344.21875
2583,262510.2062
2584,158930.7361
2585,192759.4795
2586,204183.416
2587,189768.8397
2588,151331.7704
2589,141884.8362
2590,190970.9331
2591,216066.811
2592,204397.0087
2593,244839.6435
2594,177954.6347
2595,195905.3618
2596,280890.5744
2597,187121.178
2598,279784.2138
2599,311142.1545
2600,143392.6621
2601,147347.6929
2602,78981.00141
2603,93139.48232
2604,85292.39849
2605,73957.55168
2606,137594.7698
2607,193062.926
2608,168609.4169
2609,163375.4953
2610,104041.2556
2611,104878.642
2612,155778.0892
2613,123044.3269
2614,120893.13
2615,151758.2232
2616,135765.5842
2617,187480.2596
2618,204334.9666
2619,194820.5139
2620,186344.3652
2621,173760.5294
2622,173935.2716
2623,229252.605
2624,272155.1856
2625,257613.6132
2626,166852.8138
2627,169309.3337
2628,501355.6598
2629,531630.4419
2630,396578.9737
2631,462298.4585
2632,431289.2684
2633,314426.877
2634,433073.1054
2635,157782.6849
2636,176635.2432
2637,158697.0373
2638,266368.7483
2639,185383.0276
2640,143591.5697
2641,102838.4742
2642,180714.5724
2643,103622.9994
2644,113662.2212
2645,110506.6696
2646,93572.95293
2647,103759.4552
2648,140271.3328
2649,158945.6544
2650,131629.0859
2651,136242.8349
2652,389230.2101
2653,257614.3431
2654,266185.0738
2655,387427.9301
2656,323708.0185
2657,320890.1085
2658,301321.9594
2659,311906.8014
2660,361951.7905
2661,334653.8025
2662,360686.1163
2663,286551.7368
2664,272401.0809
2665,332795.6538
2666,264154.2825
2667,169934.5426
2668,172098.8031
2669,174873.1207
2670,264411.0989
2671,175942.9915
2672,191358.125
2673,197915.9742
2674,193879.7112
2675,166281.1858
2676,185880.3384
2677,197814.7007
2678,249272.7629
2679,282282.5233
2680,297672.963
2681,399594.9461
2682,324966.6765
2683,485659.0975
2684,316274.0784
2685,338063.9719
2686,224268.8684
2687,298469.5797
2688,202516.5705
2689,200935.7103
2690,385329.0401
2691,192082.7542
2692,145473.6954
2693,193412.5474
2694,128824.9739
2695,187233.0184
2696,178285.4982
2697,182068.7322
2698,181922.6431
2699,169750.1583
2700,152969.4392
2701,140727.2445
2702,100992.4684
2703,116882.9399
2704,138784.2513
2705,111238.1276
2706,102885.2307
2707,110215.3496
2708,133202.8566
2709,98855.16169
2710,128200.2916
2711,216766.9882
2712,388674.6165
2713,175395.1353
2714,151177.7643
2715,165290.9279
2716,137047.1755
2717,194210.9264
2718,223038.731
2719,148285.4793
2720,162524.9094
2721,126580.7512
2722,145568.1941
2723,133570.1303
2724,118808.9168
2725,126018.4386
2726,149838.3217
2727,186859.7089
2728,186157.2249
2729,144934.6247
2730,150826.9451
2731,122582.1449
2732,132541.0328
2733,158614.8977
2734,119630.6432
2735,136160.1131
2736,138090.7604
2737,119314.5232
2738,135760.4539
2739,151551.5968
2740,133860.2156
2741,150180.9332
2742,153418.8043
2743,153456.4474
2744,153230.3238
2745,137743.1032
2746,139634.4937
2747,146542.8832
2748,122317.3597
2749,119960.9148
2750,122975.0336
2751,129078.3758
2752,180900.305
2753,142649.29
2754,209125.8887
2755,140656.2097
2756,91287.40148
2757,68370.62396
2758,86605.63368
2759,166527.1155
2760,131735.6667
2761,137674.2941
2762,137687.0438
2763,179507.4125
2764,137839.1913
2765,252038.7575
2766,135969.4555
2767,87227.66263
2768,123778.8563
2769,127336.5956
2770,126964.5614
2771,98682.14375
2772,106536.2395
2773,174857.9524
2774,143272.1778
2775,108080.6191
2776,138673.2286
2777,143677.6584
2778,102480.987
2779,125519.1195
2780,92181.45238
2781,93870.0158
2782,93630.94738
2783,101299.2548
2784,119847.3538
2785,143884.7454
2786,64355.18258
2787,125543.848
2788,73762.20054
2789,168193.0424
2790,94678.1706
2791,110060.6209
2792,53093.23967
2793,142561.49
2794,95302.87572
2795,124484.9313
2796,98653.85378
2797,208042.3943
2798,100879.928
2799,120316.4918
2800,70010.13316
2801,104027.034
2802,118091.7762
2803,158872.7473
2804,125858.5747
2805,92541.9168
2806,80935.87964
2807,152223.1554
2808,144064.1966
2809,130754.7104
2810,122492.9154
2811,160278.9617
2812,151274.4395
2813,153699.2299
2814,160942.0557
2815,89031.88277
2816,258584.4279
2817,166316.1854
2818,126356.9217
2819,179653.9615
2820,138322.4256
2821,92967.08664
2822,161554.9386
2823,330325.7834
2824,167135.959
2825,132858.7184
2826,128460.3623
2827,132526.5538
2828,201245.9303
2829,230240.6919
2830,213950.7292
2831,167100.9952
2832,238970.2331
2833,305173.2551
2834,207878.5961
2835,220270.6428
2836,180621.5409
2837,152715.7929
2838,153906.5023
2839,165910.8944
2840,200909.1958
2841,196923.5507
2842,227250.0857
2843,147839.6328
2844,182658.1911
2845,128985.819
2846,198983.3028
2847,219350.7587
2848,204449.6736
2849,193412.9428
2850,272950.4837
2851,202810.371
2852,243216.0017
2853,230166.7529
2854,133969.7684
2855,196893.74
2856,189250.5972
2857,182855.5045
2858,197897.3222
2859,103257.8098
2860,134531.6636
2861,117783.7417
2862,167629.2006
2863,124818.7908
2864,238160.8002
2865,136680.9461
2866,128325.4596
2867,97251.00999
2868,81558.56561
2869,89378.21582
2870,108777.1046
2871,83723.31362
2872,53634.84273
2873,92243.89251
2874,139310.3098
2875,110131.8845
2876,148537.8354
2877,153713.3806
2878,167224.1082
2879,125886.5424
2880,105778.1173
2881,142239.5662
2882,181875.9356
2883,200344.1409
2884,174621.8193
2885,194139.4305
2886,217471.3122
2887,93540.81092
2888,145209.2229
2889,59040.64772
2890,81097.46531
2891,141081.1495
2892,32793.69338
2893,63164.60016
2894,46002.06563
2895,320743.3003
2896,266885.9349
2897,206980.9348
2898,128881.4407
2899,196524.2921
2900,154622.1245
2901,219658.549
2902,177981.1111
2903,305589.3742
2904,324380.2989
2905,83645.21162
2906,205357.297
2907,102201.2787
2908,128816.1957
2909,134576.6771
2910,75577.14518
2911,75932.75413
2912,142248.3723
2913,75940.72452
2914,74297.30128
2915,81095.56972
2916,78249.26831
2917,173417.4773
2918,113965.0491
2919,218362.1579
