Id,SalePrice
1989,195067.3496
1990,207097.658
1991,239110.0634
1992,216691.9917
1993,169338.6062
1994,226313.5143
1995,186792.2602
1996,247722.3237
1997,305629.1566
1998,313451.4325
1999,261763.5635
2000,324084.8677
2001,297663.3994
2002,243524.8314
2003,269675.5059
2004,293762.2755
2005,222421.1337
2006,222988.7867
2007,261300.933
2008,206707.1199
2009,196714.7776
2010,194097.4303
2011,141834.5258
2012,172007.1192
2013,177988.5581
2014,184281.0846
2015,211874.6243
2016,190626.7773
2017,193962.8581
2018,118946.5402
2019,129960.9967
2020,106399.2506
2021,104864.8833
2022,183993.4559
2023,144201.2135
2024,256533.5194
2025,350038.3864
2026,181746.9521
2027,155883.0116
2028,152790.1882
2029,163644.3745
2030,261205.0458
2031,236194.5119
2032,244421.7893
2033,252598.0398
2034,171165.8716
2035,226258.6095
2036,198078.6989
2037,200154.9329
2038,304897.2291
2039,247696.8683
2040,306475.4463
2041,279522.247
2042,212057.1374
2043,170471.8988
2044,169205.1777
2045,211927.6762
2046,144642.7478
2047,141711.6356
2048,141210.3832
2049,148926.084
2050,176722.4686
2051,97957.24086
2052,117144.6885
2053,151876.0138
2054,94886.29127
2055,151881.8151
2056,146959.0519
2057,114973.365
2058,215238.244
2059,129874.3381
2060,168225.0296
2061,169201.5808
2062,129728.5936
2063,118031.373
2064,135043.4577
2065,113518.7538
2066,163502.7455
2067,126267.7333
2068,151856.2897
2069,82686.34609
2070,112523.1538
2071,96111.03819
2072,139581.0259
2073,128600.8493
2074,198692.6979
2075,148484.9758
2076,117729.0917
2077,157734.0496
2078,128148.4773
2079,134668.9054
2080,115502.3699
2081,131578.3883
2082,121828.0862
2083,147101.8811
2084,108303.3234
2085,113265.2203
2086,112694.229
2087,126368.6939
2088,103956.687
2089,80620.36067
2090,129477.6827
2091,109584.985
2092,110713.6853
2093,109968.0517
2094,111154.4632
2095,156482.1228
2096,82887.78214
2097,104316.818
2098,151021.0786
2099,53079.645
2100,86968.23543
2101,113469.411
2102,131278.713
2103,105493.6031
2104,149686.903
2105,128209.0624
2106,73090.46313
2107,189892.5818
2108,118670.2609
2109,110504.0962
2110,132549.9557
2111,142290.1223
2112,142941.1981
2113,124911.3762
2114,130763.3884
2115,171466.1364
2116,119995.7788
2117,158221.5952
2118,132292.0101
2119,117157.3575
2120,120641.6232
2121,87468.072
2122,116029.0639
2123,83270.98481
2124,165806.5484
2125,129308.3754
2126,151740.8533
2127,169397.1521
2128,122032.1109
2129,86956.78396
2130,127372.0673
2131,132537.2508
2132,110385.0144
2133,118753.0706
2134,116066.1459
2135,83076.43773
2136,79845.14398
2137,105244.5618
2138,126173.1375
2139,152335.7241
2140,144524.7532
2141,152618.8195
2142,128359.0451
2143,146606.4895
2144,117934.1536
2145,133008.6034
2146,160153.6521
2147,153006.3648
2148,148238.6085
2149,150103.7486
2150,230233.0492
2151,120606.6783
2152,178089.6489
2153,150831.2867
2154,100692.2592
2155,138759.6062
2156,240989.2724
2157,223500.7884
2158,238774.4498
2159,210955.9208
2160,184649.7506
2161,241578.8818
2162,348521.8895
2163,302976.5105
2164,263191.8274
2165,211422.3433
2166,154155.2676
2167,217433.7282
2168,189417.811
2169,197768.08
2170,218698.2907
2171,150407.1297
2172,134648.0321
2173,161047.8761
2174,222506.1588
2175,301617.5066
2176,306122.1086
2177,236359.8219
2178,216397.9677
2179,139813.8923
2180,224113.8133
2181,195322.9745
2182,230063.5084
2183,191877.4182
2184,113581.3435
2185,120277.4901
2186,142128.4265
2187,149958.4445
2188,156906.1748
2189,258409.1849
2190,75211.31636
2191,78537.45752
2192,85264.77467
2193,105977.3454
2194,98436.98948
2195,102197.8522
2196,97404.04878
2197,120667.7432
2198,153379.4707
2199,176887.7285
2200,151309.6558
2201,153273.1695
2202,222157.1893
2203,153032.9944
2204,183410.628
2205,121215.0816
2206,134697.646
2207,205672.2484
2208,267072.5974
2209,239205.6369
2210,116342.4831
2211,113251.5367
2212,117733.6311
2213,100117.475
2214,115343.5843
2215,97610.51956
2216,141023.9108
2217,57293.18891
2218,84902.794
2219,80290.87926
2220,81419.8875
2221,271718.1328
2222,246087.5324
2223,280704.5417
2224,220949.5338
2225,129851.3277
2226,178965.2344
2227,196155.7751
2228,260788.9527
2229,249735.5587
2230,148406.4918
2231,214984.4632
2232,174210.1461
2233,178799.4503
2234,231205.8316
2235,208050.8068
2236,252010.7846
2237,299250.3227
2238,203521.0918
2239,112903.0777
2240,156943.9107
2241,149262.5372
2242,123018.6643
2243,128367.9167
2244,106869.5789
2245,99906.42054
2246,143415.8402
2247,112895.7482
2248,121417.1477
2249,121696.0412
2250,126242.2008
2251,123283.3322
2252,180928.3751
2253,154117.7932
2254,179929.7249
2255,188821.4844
2256,180664.3279
2257,208998.7837
2258,161738.3693
2259,175638.4957
2260,152058.3178
2261,206394.3435
2262,229400.9051
2263,364632.1807
2264,462149.0267
2265,167548.1716
2266,296613.9115
2267,347400.2436
2268,391649.3292
2269,153851.3507
2270,203027.7318
2271,210633.1499
2272,206290.8075
2273,161184.6594
2274,180662.2439
2275,155079.6064
2276,186741.5116
2277,183146.6425
2278,144712.7354
2279,123642.9778
2280,119677.3995
2281,165019.5635
2282,186842.3925
2283,110325.6719
2284,110098.1382
2285,148375.6876
2286,125366.4895
2287,353613.518
2288,281502.8083
2289,376225.1153
2290,428405.6271
2291,321815.5837
2292,408413.3589
2293,433887.074
2294,381990.1629
2295,461398.867
2296,289971.9466
2297,333292.6225
2298,325724.6608
2299,347692.7629
2300,341056.4505
2301,305880.5697
2302,267100.2315
2303,257308.3862
2304,272938.8786
2305,207412.4765
2306,201869.7196
2307,212108.3383
2308,235810.1397
2309,274131.1178
2310,226631.073
2311,216137.0659
2312,170564.9536
2313,169761.6475
2314,172049.1229
2315,180318.5952
2316,209349.2318
2317,190908.2783
2318,177844.823
2319,182587.0577
2320,183405.1862
2321,251885.1636
2322,181429.8265
2323,196671.4208
2324,178686.3004
2325,214879.8613
2326,175812.8689
2327,202557.9072
2328,220463.9754
2329,196125.8643
2330,181883.9984
2331,347285.6827
2332,392822.547
2333,328582.722
2334,265046.9042
2335,268787.0386
2336,311868.7955
2337,197027.832
2338,269285.3203
2339,224054.7408
2340,368254.8663
2341,214788.9842
2342,239997.3309
2343,230661.2605
2344,226309.1233
2345,250411.4474
2346,217836.413
2347,198296.5876
2348,246163.2549
2349,179227.6102
2350,300263.4289
2351,239555.3746
2352,264697.1306
2353,249091.1634
2354,140715.2611
2355,148841.8497
2356,145872.513
2357,186845.2336
2358,199105.3282
2359,130799.4906
2360,118385.682
2361,142791.9978
2362,258758.0248
2363,135296.3837
2364,155429.9805
2365,225244.7993
2366,198576.3401
2367,228846.0744
2368,213206.3981
2369,227538.6396
2370,165951.7248
2371,163665.0658
2372,189940.8457
2373,265746.1421
2374,297588.4423
2375,255996.9394
2376,277141.9445
2377,333612.3531
2378,138237.3748
2379,200642.2703
2380,148199.5388
2381,164099.912
2382,200349.0608
2383,203283.5009
2384,241583.1819
2385,164599.8586
2386,134866.2674
2387,136326.0672
2388,103349.4578
2389,118636.1078
2390,141007.2844
2391,139867.1121
2392,114839.7153
2393,166280.3887
2394,143544.6099
2395,204668.7049
2396,147132.3107
2397,214245.3651
2398,127915.2411
2399,73359.60677
2400,65781.05405
2401,115605.89
2402,132633.4132
2403,154774.0742
2404,149892.4793
2405,153445.8083
2406,143528.8484
2407,126989.949
2408,142510.5027
2409,122471.3554
2410,167958.4212
2411,114799.1777
2412,154373.9052
2413,131814.1255
2414,154408.1526
2415,137206.1878
2416,127060.513
2417,134616.7421
2418,131305.667
2419,130611.7975
2420,120059.1627
2421,142539.3988
2422,107356.6925
2423,117509.4197
2424,162364.5687
2425,196205.9001
2426,120426.0606
2427,131682.7557
2428,180341.4284
2429,115284.2781
2430,137479.9358
2431,122676.5056
2432,153337.6021
2433,142449.7779
2434,140851.3255
2435,157200.2064
2436,103146.2088
2437,104308.2131
2438,122857.9154
2439,102261.9069
2440,124719.3888
2441,94632.09387
2442,102219.5619
2443,115240.171
2444,127528.2483
2445,90212.6261
2446,127628.072
2447,177310.0787
2448,133480.0087
2449,111994.9193
2450,152444.4573
2451,126657.7214
2452,182297.2474
2453,92645.89887
2454,110864.2592
2455,109007.7249
2456,135647.9007
2457,137130.5304
2458,133678.3919
2459,108072.1464
2460,144897.0279
2461,127623.1385
2462,140025.1314
2463,127808.5139
2464,169632.1194
2465,139968.9636
2466,110469.9227
2467,134036.6325
2468,80180.21396
2469,89169.53613
2470,179773.3374
2471,197647.7017
2472,154325.5174
2473,112418.2516
2474,87545.45581
2475,202795.9041
2476,118538.9113
2477,129893.7213
2478,157383.4569
2479,113561.0213
2480,150521.5247
2481,122738.3617
2482,126924.1727
2483,112829.68
2484,120068.1876
2485,123981.2029
2486,158074.879
2487,153977.3764
2488,162201.34
2489,155483.3714
2490,141654.3164
2491,90085.70685
2492,190299.1043
2493,151295.8191
2494,129729.9713
2495,77792.92233
2496,231013.5171
2497,151968.7008
2498,107577.9254
2499,81946.79377
2500,123774.618
2501,136001.1013
2502,142434.8113
2503,96466.07201
2504,165438.6968
2505,220365.0865
2506,251421.3883
2507,284822.8716
2508,253012.5383
2509,225788.5006
2510,218137.5223
2511,173567.715
2512,207793.9565
2513,218418.2191
2514,255601.5464
2515,148507.4984
2516,177129.7469
2517,151067.5877
2518,157561.9077
2519,238741.223
2520,222026.1693
2521,188207.7463
2522,222828.2045
2523,116216.8446
2524,136929.7575
2525,147182.8143
2526,137299.5124
2527,121488.8348
2528,133279.0053
2529,126311.9519
2530,118292.9081
2531,239246.3979
2532,225441.1006
2533,191454.2718
2534,235385.7514
2535,287263.6798
2536,230739.5224
2537,242532.4202
2538,183147.9281
2539,187951.2133
2540,178367.6791
2541,183350.448
2542,162351.0588
2543,122839.9899
2544,112885.752
2545,128713.1532
2546,121116.6093
2547,131990.7387
2548,153678.4206
2549,153149.254
2550,631117.5318
2551,137021.2715
2552,130202.7711
2553,81015.82376
2554,91502.37669
2555,118302.6424
2556,95502.86007
2557,97149.3441
2558,143494.1194
2559,145617.9442
2560,163726.7404
2561,154522.0519
2562,139548.2226
2563,153010.2817
2564,200921.6358
2565,130883.7973
2566,166823.6043
2567,142935.6655
2568,200429.237
2569,217520.8353
2570,114975.2822
2571,192670.8531
2572,159759.5656
2573,225340.9815
2574,282262.6624
2575,125466.0675
2576,114877.0584
2577,138213.3136
2578,79507.56486
2579,54240.36103
2580,106525.9166
2581,112018.3602
2582,117132.4516
2583,273347.8373
2584,177542.7854
2585,193150.478
2586,213963.8825
2587,201426.0072
2588,154263.7272
2589,150204.2183
2590,203594.2761
2591,206126.9413
2592,207614.4383
2593,234803.2956
2594,184625.3235
2595,198291.5043
2596,287613.1048
2597,177395.8363
2598,278458.8724
2599,303655.7849
2600,144235.44
2601,147342.4342
2602,84970.48913
2603,93525.36079
2604,87015.52337
2605,86039.89447
2606,144108.9672
2607,196415.4998
2608,173705.7424
2609,166203.0791
2610,109908.2852
2611,127538.4398
2612,160929.558
2613,129235.4528
2614,123318.9686
2615,153703.0728
2616,140886.8869
2617,187043.4525
2618,190186.2525
2619,197356.207
2620,185806.4823
2621,178472.6637
2622,179931.5138
2623,237380.7868
2624,297712.28
2625,283082.0628
2626,167470.5568
2627,179223.1457
2628,453861.8786
2629,482112.7478
2630,387252.7892
2631,453779.3881
2632,392435.7389
2633,310797.1384
2634,394223.8823
2635,162162.9723
2636,175711.4299
2637,170666.3898
2638,255210.4034
2639,190766.8511
2640,147487.0765
2641,103630.7522
2642,188395.4586
2643,104816.0636
2644,119189.1538
2645,112314.8809
2646,98479.95674
2647,107267.3549
2648,140870.501
2649,155028.5552
2650,143570.2815
2651,138870.569
2652,390451.0229
2653,270551.4652
2654,259721.1108
2655,360469.97
2656,326153.7638
2657,328337.4139
2658,286159.2967
2659,318983.888
2660,353288.0792
2661,357679.4005
2662,348159.6084
2663,311130.7088
2664,267158.0519
2665,319310.6929
2666,284793.9297
2667,168779.9025
2668,176244.4087
2669,179869.5732
2670,279789.7338
2671,186041.7166
2672,198944.7757
2673,202226.6971
2674,198248.3802
2675,177333.8215
2676,195162.4382
2677,199473.4686
2678,259954.4797
2679,285761.3156
2680,302021.6563
2681,371250.8735
2682,320360.8426
2683,442832.0757
2684,326752.9387
2685,334934.484
2686,240903.146
2687,294589.3479
2688,213791.69
2689,212638.0341
2690,379474.8339
2691,190806.5156
2692,146351.4058
2693,197445.9297
2694,137704.9355
2695,190461.3744
2696,183728.8042
2697,182597.466
2698,185922.2864
2699,177573.5389
2700,160513.0365
2701,150639.3987
2702,111426.2619
2703,130742.5536
2704,140351.1196
2705,114693.6643
2706,109686.7906
2707,119739.4466
2708,132457.765
2709,99742.00249
2710,127363.6716
2711,225974.9119
2712,360150.5035
2713,174323.8226
2714,148632.6251
2715,166025.5911
2716,146256.3477
2717,194478.7888
2718,220103.6893
2719,149871.9791
2720,166433.402
2721,126350.7602
2722,154282.671
2723,144718.2161
2724,124711.211
2725,129114.5132
2726,151024.2223
2727,185170.8975
2728,179315.0396
2729,146393.5862
2730,149199.3905
2731,126120.8047
2732,134159.7492
2733,156299.8305
2734,136358.1503
2735,132026.723
2736,140072.4641
2737,119683.0443
2738,142036.2656
2739,156367.2991
2740,133642.3404
2741,149165.1132
2742,151735.6324
2743,151870.3073
2744,157425.5286
2745,141936.7534
2746,138323.5221
2747,142683.0308
2748,120518.2859
2749,124468.0773
2750,132478.8896
2751,130024.3577
2752,212046.7826
2753,147469.9142
2754,215228.4876
2755,136460.1893
2756,89837.08487
2757,74744.15723
2758,90484.75315
2759,151627.8396
2760,120848.8629
2761,142488.5566
2762,147564.2296
2763,177979.7022
2764,146227.8837
2765,271975.6349
2766,132073.7759
2767,84623.00685
2768,133899.0144
2769,129600.3242
2770,140467.2058
2771,107094.047
2772,111132.3356
2773,156288.8467
2774,141987.1102
2775,115535.9026
2776,143943.6331
2777,147097.0003
2778,104652.1421
2779,120070.0802
2780,99777.74297
2781,94640.33731
2782,90233.96942
2783,94588.74072
2784,122424.4235
2785,133077.3992
2786,69651.15138
2787,131123.4929
2788,75591.90615
2789,169183.3513
2790,94825.32765
2791,109629.5278
2792,70523.62334
2793,152924.2882
2794,95376.14534
2795,125714.6436
2796,97345.0998
2797,196504.8094
2798,97005.04434
2799,111318.3065
2800,67426.16975
2801,101177.3225
2802,126828.9662
2803,171021.1291
2804,128005.3058
2805,93481.81081
2806,96142.21163
2807,167291.0653
2808,141185.5001
2809,135032.4314
2810,124925.0516
2811,157703.8954
2812,159094.6469
2813,159918.8209
2814,164350.1748
2815,88217.60806
2816,234417.3187
2817,154189.3498
2818,128423.2474
2819,174778.165
2820,128354.8921
2821,94097.18338
2822,185137.1152
2823,292247.9196
2824,163169.6479
2825,132465.1276
2826,125949.7538
2827,139716.891
2828,201312.8887
2829,218403.5972
2830,238692.9282
2831,175167.9222
2832,234762.4193
2833,282733.503
2834,219110.7892
2835,223969.636
2836,189568.705
2837,166917.8375
2838,146677.8616
2839,167410.4132
2840,202193.7411
2841,202763.2764
2842,229447.3474
2843,152453.056
2844,178841.8048
2845,122161.6388
2846,205909.7307
2847,210318.687
2848,213900.2106
2849,197126.7375
2850,284490.2871
2851,214723.3494
2852,246155.9724
2853,231120.7898
2854,139770.91
2855,198927.1678
2856,199729.591
2857,188831.4566
2858,205299.6295
2859,113341.1013
2860,137938.4542
2861,122923.7302
2862,179064.9061
2863,127223.1596
2864,216742.6598
2865,140897.7918
2866,141861.5043
2867,95705.17958
2868,105252.7029
2869,91934.70487
2870,121701.2107
2871,79130.33641
2872,51882.33211
2873,95344.48766
2874,144901.327
2875,115448.2767
2876,158402.3996
2877,141391.8582
2878,161390.7552
2879,141013.3478
2880,107426.0285
2881,153042.6263
2882,171895.3716
2883,198645.184
2884,208025.5472
2885,188585.6708
2886,221784.8808
2887,89916.90672
2888,132656.1312
2889,55845.9832
2890,76855.60412
2891,132940.5115
2892,46154.14278
2893,87775.43959
2894,65070.07313
2895,295074.62
2896,262615.9566
2897,209417.8957
2898,158803.3985
2899,201253.9957
2900,158811.2973
2901,201263.8622
2902,182934.836
2903,303638.4974
2904,323179.2829
2905,85059.4134
2906,209539.7218
2907,108087.1456
2908,133676.7742
2909,168735.3297
2910,76910.8179
2911,82359.61768
2912,151373.7509
2913,79753.04583
2914,77314.78504
2915,84805.40145
2916,81281.00782
2917,166674.0214
2918,120687.4549
2919,234943.7776
