Id,SalePrice
1665,299758.1089
1666,338176.8275
1667,316064.333
1668,335429.2942
1669,298110.8853
1670,353081.1383
1671,272669.8387
1672,423836.7893
1673,278986.9826
1674,237830.0356
1675,189813.8354
1676,191624.2939
1677,219089.4754
1678,480660.8532
1679,407294.8278
1680,325099.6084
1681,239013.3012
1682,319537.8841
1683,159078.1575
1684,171837.1003
1685,170908.6345
1686,158167.4874
1687,189013.6058
1688,193826.344
1689,199004.2133
1690,189484.3023
1691,177324.0923
1692,248560.1082
1693,177485.4961
1694,185556.5488
1695,181165.1605
1696,272873.0042
1697,190278.1771
1698,397417.6853
1699,320915.1991
1700,243849.941
1701,263065.8762
1702,245875.0067
1703,243997.6571
1704,285655.8134
1705,207072.5925
1706,420467.4842
1707,189201.3469
1708,195492.095
1709,301059.354
1710,204392.3182
1711,255976.47
1712,240491.4909
1713,268466.8064
1714,225802.1636
1715,209823.6297
1716,180684.455
1717,155515.4245
1718,122581.661
1719,200409.9597
1720,255554.0063
1721,158399.1968
1722,117529.8959
1723,159013.846
1724,209780.4118
1725,247045.5177
1726,174393.8925
1727,146318.8236
1728,173861.9984
1729,173548.7385
1730,156293.029
1731,114002.3458
1732,133715.496
1733,118072.5164
1734,114895.1624
1735,136624.3233
1736,112335.4546
1737,331204.7801
1738,211301.5716
1739,274931.3567
1740,222315.4182
1741,195505.1459
1742,173796.5167
1743,171093.8929
1744,301279.6499
1745,215664.0118
1746,214742.9229
1747,217769.0001
1748,200899.648
1749,151841.6515
1750,128455.0446
1751,238838.3067
1752,120116.5184
1753,133503.0874
1754,198276.0146
1755,167768.957
1756,117652.0201
1757,123986.8788
1758,132707.056
1759,164721.8274
1760,156982.4229
1761,143470.289
1762,195755.333
1763,166037.8235
1764,114586.3643
1765,150638.4599
1766,176921.3934
1767,204429.3571
1768,143477.9513
1769,176337.2203
1770,154004.9918
1771,120943.0931
1772,129272.2867
1773,124327.887
1774,106535.9407
1775,128985.6007
1776,125499.1332
1777,113287.9043
1778,133024.3392
1779,110259.3872
1780,180338.4354
1781,119507.5051
1782,88446.06081
1783,145827.2129
1784,103988.671
1785,103431.5367
1786,117180.2627
1787,162475.1791
1788,49662.88124
1789,89825.43332
1790,89978.98902
1791,176447.0684
1792,149764.3921
1793,125902.6412
1794,151542.0512
1795,133313.899
1796,115282.1656
1797,110566.1196
1798,116240.974
1799,109543.745
1800,146199.5651
1801,134783.7763
1802,131558.5927
1803,144147.9313
1804,143704.7229
1805,137802.9461
1806,111705.1541
1807,141069.5035
1808,114754.3384
1809,123507.74
1810,144106.2839
1811,99744.04414
1812,85509.79286
1813,125601.1465
1814,90080.5603
1815,42489.89333
1816,95430.10084
1817,108151.3225
1818,160748.0724
1819,126045.2451
1820,79054.14671
1821,98045.78199
1822,156994.6996
1823,53844.88674
1824,123532.0063
1825,141665.2653
1826,93373.21253
1827,109483.9006
1828,143871.8809
1829,122997.8391
1830,128150.8597
1831,143952.0321
1832,83926.52806
1833,146850.7398
1834,117353.0465
1835,132201.9091
1836,104016.7402
1837,76902.43181
1838,127230.4858
1839,92073.0816
1840,155102.6303
1841,156543.0409
1842,101470.8512
1843,139448.9992
1844,121420.2722
1845,148038.2187
1846,148411.4041
1847,181922.9665
1848,48054.32741
1849,90554.55205
1850,117873.3777
1851,157441.5052
1852,128142.6716
1853,141140.1517
1854,177725.335
1855,159211.1099
1856,217045.8133
1857,147364.2102
1858,124547.432
1859,113337.2892
1860,141541.2955
1861,113886.3994
1862,378074.9835
1863,368365.7424
1864,368365.7424
1865,313378.3815
1866,346073.9926
1867,239504.7904
1868,303287.5133
1869,208048.4603
1870,227017.3651
1871,244153.6121
1872,180123.4115
1873,248457.4888
1874,142813.1283
1875,215637.8928
1876,197134.7455
1877,202480.344
1878,185855.8532
1879,131768.913
1880,135351.8306
1881,235618.9771
1882,249131.8071
1883,187586.6936
1884,194710.6308
1885,264357.5524
1886,307130.7523
1887,211639.7791
1888,280169.2025
1889,167911.8951
1890,131147.8387
1891,132407.1966
1892,106134.8672
1893,111698.8689
1894,119436.5221
1895,129383.1662
1896,127649.9077
1897,125329.7732
1898,110937.589
1899,152444.5203
1900,140489.5106
1901,194820.4048
1902,152483.3423
1903,216269.127
1904,134010.7777
1905,193035.3376
1906,176735.8928
1907,196146.0846
1908,110527.0067
1909,134618.3186
1910,117192.556
1911,222851.1924
1912,342936.7294
1913,154228.25
1914,63247.11557
1915,292445.8425
1916,55043.56289
1917,262576.866
1918,138163.1101
1919,169435.7103
1920,137360.2506
1921,489467.9279
1922,344974.0645
1923,212050.913
1924,241479.2626
1925,205969.6534
1926,394814.1344
1927,132485.6355
1928,167118.0753
1929,121127.4319
1930,134201.339
1931,148392.1565
1932,143465.9107
1933,181878.0368
1934,177142.8997
1935,173257.0262
1936,185085.0183
1937,175240.4882
1938,156074.6705
1939,196943.0764
1940,158871.5128
1941,158401.7649
1942,177444.0315
1943,190166.4285
1944,310106.9118
1945,371111.8595
1946,137841.9831
1947,288015.9724
1948,145997.1183
1949,222116.212
1950,182715.1306
1951,231977.3259
1952,201955.5992
1953,160749.7587
1954,172899.011
1955,134315.6778
1956,295567.9203
1957,144097.9009
1958,309825.1987
1959,135727.9797
1960,109668.2384
1961,112403.8253
1962,92593.13728
1963,98821.17292
1964,111356.3867
1965,141261.8841
1966,147320.6501
1967,270912.4672
1968,444439.0037
1969,400798.7058
1970,473472.5225
1971,449974.3405
1972,409345.4272
1973,255151.4623
1974,284504.4303
1975,377627.4326
1976,272528.9344
1977,326466.3355
1978,327672.2074
1979,339591.7304
1980,186498.0588
1981,328781.5547
1982,211985.6035
1983,185370.4797
1984,158987.4615
1985,206077.324
1986,220566.2034
1987,174249.0923
1988,175196.7076
1989,184819.9125
1990,199590.7531
1991,224693.9441
1992,204738.6008
1993,165879.2366
1994,224713.4449
1995,190185.6533
1996,229267.2741
1997,284967.9585
1998,342327.6498
1999,242810.3241
2000,303037.715
2001,261281.4312
2002,245586.5254
2003,243499.038
2004,264575.7184
2005,212720.1264
2006,197512.9926
2007,226298.4248
2008,217067.3414
2009,180793.0455
2010,189926.4636
2011,123558.5162
2012,171685.4175
2013,179118.5688
2014,172667.0026
2015,205206.3771
2016,181827.2223
2017,185166.0545
2018,108447.1225
2019,130741.3595
2020,112050.205
2021,106808.5785
2022,171673.9566
2023,127347.9937
2024,248428.5829
2025,348788.2846
2026,158860.3013
2027,163959.819
2028,151185.2142
2029,170926.8905
2030,266114.0207
2031,226862.6199
2032,224824.4815
2033,270200.8403
2034,169601.4174
2035,219520.7336
2036,193708.4473
2037,190578.3727
2038,270553.8396
2039,212716.8806
2040,294299.3917
2041,284920.1316
2042,199845.025
2043,165010.499
2044,143627.9968
2045,210649.8784
2046,123846.6036
2047,145092.5462
2048,139535.6018
2049,121394.7998
2050,183118.792
2051,97977.73489
2052,111427.3494
2053,148726.3727
2054,74786.67028
2055,150572.678
2056,147620.0697
2057,109528.1803
2058,219213.4119
2059,135320.5965
2060,164900.6939
2061,166393.5324
2062,129716.1284
2063,96202.51109
2064,137061.5099
2065,109389.2399
2066,153931.4272
2067,122414.0199
2068,119778.8363
2069,79992.34351
2070,111455.8321
2071,96224.07379
2072,113636.9773
2073,126466.6695
2074,188121.6402
2075,144950.9234
2076,119800.6562
2077,156682.6904
2078,126848.0027
2079,138822.7021
2080,107806.351
2081,118695.2696
2082,108646.4987
2083,150544.2484
2084,98345.45099
2085,107718.3797
2086,119247.137
2087,117875.2887
2088,95068.84263
2089,81695.85872
2090,114997.8778
2091,119846.8224
2092,102693.5926
2093,113048.6332
2094,110092.9529
2095,140280.5215
2096,73996.7708
2097,99846.0685
2098,153790.71
2099,44978.9624
2100,78638.02691
2101,107675.4479
2102,120344.349
2103,105197.2997
2104,135757.3658
2105,119278.6424
2106,61631.58184
2107,207850.1444
2108,110246.8749
2109,115083.6721
2110,130964.361
2111,137971.6601
2112,146360.4126
2113,107536.2939
2114,118101.4588
2115,156830.8398
2116,115826.0063
2117,154936.608
2118,130628.3194
2119,100870.7226
2120,112459.1524
2121,76142.74097
2122,105448.4088
2123,88944.86659
2124,174019.5871
2125,125142.1419
2126,159746.3168
2127,129104.7296
2128,114348.7127
2129,94689.89607
2130,141226.4578
2131,123765.135
2132,109201.5178
2133,119613.5454
2134,113411.5692
2135,92066.93526
2136,73595.7602
2137,102010.3221
2138,129453.147
2139,156900.8521
2140,137405.3209
2141,121589.3352
2142,118213.9174
2143,139197.8765
2144,106061.9141
2145,137558.1985
2146,151611.5821
2147,143031.6194
2148,123238.4215
2149,138241.0038
2150,225345.2407
2151,96540.17661
2152,157762.0967
2153,146795.7113
2154,103923.9322
2155,130892.1902
2156,303278.8363
2157,229288.7024
2158,248057.1334
2159,207290.132
2160,177441.6623
2161,226156.4631
2162,424165.5332
2163,341114.6859
2164,263835.6941
2165,184363.0885
2166,144649.6062
2167,224602.6773
2168,190742.5634
2169,192833.3095
2170,203477.2567
2171,146610.6143
2172,133430.4083
2173,157803.1759
2174,212348.5984
2175,308991.6127
2176,309925.38
2177,219562.3985
2178,207669.2471
2179,134617.2916
2180,220402.4029
2181,181935.2851
2182,205856.5419
2183,170789.3666
2184,122567.3997
2185,113351.1252
2186,141756.3537
2187,156791.3595
2188,156978.0814
2189,224366.9693
2190,79720.99548
2191,86852.73159
2192,85614.15701
2193,90115.53145
2194,96126.02546
2195,94826.98535
2196,92895.45177
2197,105224.19
2198,142133.7632
2199,162760.8449
2200,152477.2348
2201,130228.6665
2202,222904.3306
2203,156726.7767
2204,174860.8638
2205,107350.6254
2206,132482.0978
2207,196323.8716
2208,256578.1951
2209,237012.8768
2210,111736.4784
2211,106962.1928
2212,120775.5045
2213,99287.7381
2214,122565.6463
2215,97871.27248
2216,152679.6394
2217,53017.17723
2218,76114.42624
2219,64381.29568
2220,67732.18586
2221,277393.5776
2222,261384.8603
2223,275868.4618
2224,214723.8778
2225,123322.1308
2226,172553.2545
2227,191086.6763
2228,249275.8286
2229,261927.5984
2230,156210.1777
2231,237906.2568
2232,170844.2652
2233,172224.6132
2234,215327.9981
2235,200284.6204
2236,272292.0051
2237,328470.973
2238,195754.0262
2239,111730.1915
2240,160536.8089
2241,144549.4901
2242,129266.8623
2243,125695.6905
2244,99109.31672
2245,98544.95583
2246,132730.0918
2247,106573.6412
2248,121808.1101
2249,127626.7799
2250,133114.5686
2251,121259.1919
2252,162688.9935
2253,165277.293
2254,178733.9522
2255,183287.7426
2256,177448.0929
2257,201196.6446
2258,156420.9685
2259,168218.9909
2260,138560.0211
2261,186470.6706
2262,190872.6707
2263,335982.8408
2264,419584.6325
2265,140827.1464
2266,289999.0436
2267,349569.8425
2268,394794.5556
2269,136290.0049
2270,208988.6631
2271,201674.4067
2272,181750.5939
2273,161687.0151
2274,176276.3539
2275,152062.3536
2276,192029.8729
2277,179819.1045
2278,136942.0912
2279,121628.0709
2280,112592.9719
2281,151666.3909
2282,175664.1533
2283,102109.7955
2284,106449.0061
2285,139950.3355
2286,120455.497
2287,350681.7485
2288,247910.2696
2289,449056.0844
2290,455055.378
2291,283241.7827
2292,410185.2189
2293,434312.9572
2294,402301.0082
2295,450207.8472
2296,268892.9219
2297,302132.1909
2298,275863.7262
2299,352328.3527
2300,329886.7926
2301,270862.3495
2302,242846.4504
2303,215168.9085
2304,220918.1863
2305,162904.0215
2306,161559.0824
2307,184263.7756
2308,201214.4899
2309,260410.0192
2310,188538.3248
2311,189304.7653
2312,176925.949
2313,170815.2661
2314,171119.6753
2315,180658.0929
2316,190528.5798
2317,168632.5958
2318,173600.2195
2319,165679.7149
2320,176275.009
2321,257080.5496
2322,157257.6814
2323,197651.111
2324,172765.9965
2325,200666.9975
2326,179102.1707
2327,196356.0777
2328,211168.8163
2329,185034.3666
2330,177097.6304
2331,389754.3478
2332,390629.5643
2333,316326.9811
2334,227827.2195
2335,245175.8314
2336,333807.2265
2337,195449.4059
2338,280984.247
2339,189001.1684
2340,380017.6089
2341,212267.002
2342,220944.9448
2343,226387.1421
2344,200000.4138
2345,212730.8786
2346,194168.6132
2347,185394.8773
2348,222450.7259
2349,179563.2539
2350,279829.2758
2351,235210.3709
2352,244036.5202
2353,208987.8659
2354,128412.4201
2355,124750.7075
2356,146785.072
2357,176587.9692
2358,180892.7304
2359,120996.5075
2360,115392.8199
2361,142417.6154
2362,262580.6222
2363,128164.3039
2364,153886.3661
2365,213676.7542
2366,187664.8878
2367,202857.0465
2368,214247.2779
2369,200815.7479
2370,176814.1166
2371,165975.6052
2372,186051.1035
2373,270038.0334
2374,283161.5683
2375,244970.3916
2376,285395.7682
2377,350612.8614
2378,146032.7665
2379,198851.6845
2380,140329.628
2381,160500.3752
2382,190239.1665
2383,193898.2629
2384,238036.2975
2385,162795.7734
2386,134974.6645
2387,139622.2583
2388,95106.56663
2389,111693.3298
2390,146904.3879
2391,134860.2792
2392,112724.0481
2393,166413.6867
2394,154262.9656
2395,192040.8613
2396,123418.1372
2397,197720.3007
2398,127958.0287
2399,59672.34701
2400,44743.27197
2401,110254.7607
2402,133325.7233
2403,127576.2784
2404,147903.8761
2405,151857.2915
2406,139154.7396
2407,123865.7388
2408,137539.8337
2409,108854.3384
2410,160430.7457
2411,114208.014
2412,153694.3804
2413,122739.4646
2414,139349.6918
2415,116866.9948
2416,112899.4127
2417,112089.643
2418,128951.5314
2419,116636.8483
2420,116704.3866
2421,130713.3084
2422,106104.3038
2423,122302.1145
2424,143503.5411
2425,191099.9799
2426,124911.1843
2427,122324.5107
2428,188663.3301
2429,108478.5677
2430,124657.7065
2431,126711.0158
2432,141049.5938
2433,133740.2374
2434,135451.1308
2435,142921.1735
2436,104813.5599
2437,106324.6181
2438,122362.5471
2439,110776.5751
2440,107364.4472
2441,92000.84419
2442,100580.8149
2443,116557.1211
2444,127730.7663
2445,74472.65814
2446,113818.1038
2447,173064.4742
2448,136925.245
2449,108181.3407
2450,131216.7716
2451,136422.5151
2452,187508.1745
2453,92645.86959
2454,114214.767
2455,112731.681
2456,126376.9689
2457,139869.6113
2458,119654.9608
2459,105609.5339
2460,142035.253
2461,113742.5813
2462,141664.7249
2463,114801.6255
2464,163224.8392
2465,142380.6772
2466,114449.5207
2467,132918.3249
2468,71211.15052
2469,77461.47031
2470,193431.3588
2471,204886.0706
2472,162014.2429
2473,121195.3745
2474,92895.80613
2475,216947.9286
2476,115801.5972
2477,128132.5288
2478,131612.9299
2479,114841.2653
2480,148430.3712
2481,116498.5558
2482,120869.5284
2483,106145.9006
2484,116037.3991
2485,119186.3107
2486,149473.5945
2487,169623.5779
2488,158853.6354
2489,137886.6855
2490,140668.2212
2491,80114.64812
2492,185766.3655
2493,158185.4385
2494,131698.1828
2495,70855.09687
2496,256008.2073
2497,142683.6634
2498,106856.8714
2499,89810.87158
2500,128957.4344
2501,126311.3012
2502,135999.6876
2503,99282.34102
2504,168527.2913
2505,205215.3795
2506,234494.7782
2507,257710.9206
2508,234891.6125
2509,198660.8089
2510,206707.577
2511,164025.1923
2512,202585.611
2513,200145.4252
2514,228052.2081
2515,141580.3113
2516,175004.3365
2517,133826.9959
2518,146294.9642
2519,227216.1997
2520,207812.0894
2521,183948.7898
2522,210141.6347
2523,117870.5674
2524,137251.697
2525,149428.1282
2526,137810.3058
2527,112275.7983
2528,131800.5842
2529,124568.101
2530,106873.6873
2531,253643.6306
2532,223985.1388
2533,186856.4316
2534,223087.4356
2535,316517.6958
2536,218858.927
2537,214702.9916
2538,176653.8287
2539,187331.5818
2540,162495.7886
2541,180406.3819
2542,162673.9445
2543,123084.6716
2544,115943.4851
2545,117160.596
2546,115783.7078
2547,138095.1374
2548,136840.7845
2549,169158.816
2550,217621.3892
2551,130080.2131
2552,128082.438
2553,88384.67624
2554,87568.57659
2555,115442.3518
2556,97240.48696
2557,104099.4051
2558,142507.8285
2559,129719.0974
2560,160823.2076
2561,133598.3555
2562,130505.1709
2563,148854.5063
2564,204227.674
2565,135059.0036
2566,161216.4758
2567,141900.5388
2568,189649.7207
2569,194816.8747
2570,110985.4201
2571,152046.2574
2572,147623.167
2573,213904.6996
2574,248028.5106
2575,129165.4439
2576,116112.4521
2577,133880.2271
2578,78150.79971
2579,47731.73069
2580,113746.4864
2581,114084.6774
2582,106382.2284
2583,271342.4645
2584,169396.6109
2585,170896.4106
2586,224561.7693
2587,206328.053
2588,139779.6019
2589,138257.3525
2590,207068.0506
2591,188716.5949
2592,184180.3239
2593,238098.9603
2594,175705.0345
2595,179454.3751
2596,304584.9075
2597,166237.935
2598,271194.2284
2599,266145.2382
2600,120029.4903
2601,143648.6814
2602,80961.20656
2603,94013.15467
2604,83397.30781
2605,79603.61892
2606,134882.4024
2607,203525.387
2608,167061.5063
2609,165394.6044
2610,105436.0403
2611,143457.5649
2612,153427.8464
2613,123246.2962
2614,121821.0051
2615,145378.0094
2616,125268.8309
2617,183937.3874
2618,215618.7684
2619,168163.1719
2620,186335.3893
2621,182294.6255
2622,180429.7821
2623,229981.1702
2624,283151.8469
2625,250466.3513
2626,166446.7005
2627,149462.6186
2628,503280.7221
2629,469814.3643
2630,330929.1478
2631,433443.6087
2632,424090.7044
2633,306759.8687
2634,381735.6947
2635,150716.6312
2636,164501.733
2637,164509.5772
2638,265226.9972
2639,187308.3583
2640,154772.6822
2641,99735.38829
2642,173712.1728
2643,104408.9134
2644,119745.1432
2645,96100.81871
2646,92404.27194
2647,101131.0807
2648,134478.8397
2649,142073.5921
2650,134113.0589
2651,129274.999
2652,421380.7246
2653,233935.9188
2654,223651.7301
2655,396636.9407
2656,298493.5151
2657,337883.4702
2658,263846.7653
2659,274231.6636
2660,323887.4505
2661,339070.0693
2662,336546.6085
2663,287470.9872
2664,243289.8988
2665,302003.4217
2666,261707.1234
2667,161686.3983
2668,175338.9509
2669,159096.0601
2670,244064.2168
2671,179219.0395
2672,187624.2657
2673,191202.4302
2674,198949.5627
2675,158788.0518
2676,191456.788
2677,185849.2952
2678,236281.2091
2679,253542.7811
2680,267565.0508
2681,417529.7237
2682,327633.1482
2683,537371.8597
2684,313094.2936
2685,329126.9552
2686,234228.8074
2687,323479.9813
2688,190102.4203
2689,184824.6716
2690,494272.2467
2691,172732.3882
2692,116331.8005
2693,170553.1949
2694,121192.3694
2695,183745.0563
2696,179806.4148
2697,178959.2638
2698,167081.2634
2699,160889.1715
2700,151328.8871
2701,146503.2728
2702,107332.4037
2703,104790.672
2704,135147.0042
2705,115518.1216
2706,115034.6233
2707,120033.0389
2708,137265.1797
2709,97395.75771
2710,116769.18
2711,246363.2188
2712,397662.2201
2713,151825.8683
2714,151934.7913
2715,169907.5523
2716,139047.6852
2717,183393.7001
2718,220119.8757
2719,169625.5191
2720,171300.7515
2721,133097.8125
2722,157524.8594
2723,139272.9001
2724,129110.024
2725,128626.6651
2726,151051.473
2727,162261.6457
2728,155538.4144
2729,147985.8501
2730,138756.6544
2731,129937.7529
2732,118381.5642
2733,137535.3741
2734,113186.7163
2735,122803.8609
2736,131511.803
2737,114091.2055
2738,120222.8697
2739,161671.5962
2740,121918.5171
2741,138187.7519
2742,138696.7224
2743,152065.1089
2744,150251.9365
2745,128953.499
2746,135098.4229
2747,135714.648
2748,113929.0913
2749,119197.223
2750,131151.5909
2751,116773.5231
2752,193229.8376
2753,144424.0982
2754,187336.9415
2755,123815.7809
2756,93173.78102
2757,72438.6656
2758,77782.44689
2759,159261.2235
2760,115564.1804
2761,147595.435
2762,146760.5767
2763,173548.4075
2764,132187.1589
2765,269711.942
2766,130609.5096
2767,79135.38551
2768,119695.0208
2769,124781.763
2770,150746.0997
2771,112273.978
2772,113969.8428
2773,146257.2992
2774,122933.1066
2775,106991.779
2776,124090.3847
2777,143271.4849
2778,89416.97557
2779,118725.7234
2780,92153.54862
2781,92840.71804
2782,85553.35084
2783,94185.36578
2784,124926.7906
2785,122958.0808
2786,69040.42431
2787,120658.1926
2788,66090.33326
2789,159120.6416
2790,83860.84211
2791,114438.6064
2792,57463.16989
2793,191407.6782
2794,94911.03582
2795,126950.3861
2796,100394.5166
2797,178897.1512
2798,98446.6081
2799,120680.9783
2800,66069.15903
2801,101531.3505
2802,121555.7125
2803,141778.9321
2804,106045.9338
2805,98236.15318
2806,91706.5135
2807,169096.557
2808,141389.6544
2809,133444.5337
2810,129754.3595
2811,144182.4405
2812,148345.18
2813,112709.5363
2814,125637.326
2815,80256.42511
2816,224464.1341
2817,146245.7227
2818,132022.2447
2819,160152.3769
2820,133646.9073
2821,90782.82851
2822,181517.094
2823,314376.9691
2824,194070.3109
2825,137927.4563
2826,127943.7519
2827,122017.5035
2828,204662.2708
2829,184102.0016
2830,205472.8978
2831,178158.9153
2832,246531.2656
2833,280834.2253
2834,199153.6303
2835,208745.0526
2836,189956.352
2837,145429.039
2838,143062.5868
2839,180440.7949
2840,199637.393
2841,198324.9951
2842,228375.8415
2843,151906.5391
2844,168880.4415
2845,116910.4696
2846,199096.2804
2847,198664.4087
2848,208193.946
2849,186441.3306
2850,281145.0735
2851,197564.234
2852,234915.3587
2853,232995.8899
2854,133964.0101
2855,190758.9356
2856,192160.1253
2857,184579.1248
2858,189106.2808
2859,121700.5885
2860,119853.566
2861,128960.1401
2862,193937.469
2863,115880.8076
2864,217507.8944
2865,131408.2473
2866,133909.0854
2867,78344.96865
2868,110729.9955
2869,98435.99955
2870,122439.8229
2871,81868.14607
2872,46490.02558
2873,92364.09632
2874,139083.8914
2875,112803.8429
2876,165845.8609
2877,137979.5551
2878,162138.361
2879,145651.8101
2880,104641.3739
2881,133867.5875
2882,172189.1396
2883,211750.2118
2884,202913.351
2885,179373.1016
2886,221636.7313
2887,84121.32756
2888,129687.5552
2889,56026.30457
2890,74974.62591
2891,136111.6642
2892,44240.38848
2893,76565.73428
2894,54817.41373
2895,294508.2811
2896,267737.3459
2897,188063.8801
2898,132788.4586
2899,186100.7911
2900,163873.0598
2901,183405.2437
2902,187579.7168
2903,313769.8347
2904,366725.3174
2905,69905.56584
2906,207076.9371
2907,93603.68464
2908,133057.2004
2909,138373.2995
2910,82330.1687
2911,76085.32387
2912,128104.0602
2913,81989.56542
2914,70685.22038
2915,75176.17269
2916,79783.51488
2917,161201.7167
2918,108081.0031
2919,225852.99
