Id,SalePrice
1589,131516.4166
1590,157506.2345
1591,132737.3337
1592,153071.3786
1593,147682.9204
1594,147181.3992
1595,156253.7025
1596,203119.4321
1597,168436.1866
1598,168375.867
1599,179149.2693
1600,188945.8795
1601,95326.72389
1602,148317.2126
1603,128007.0328
1604,209181.5972
1605,203036.4212
1606,167085.7811
1607,195178.2883
1608,182912.0451
1609,177065.381
1610,140358.1652
1611,151596.3561
1612,162062.6215
1613,158773.3228
1614,141823.3711
1615,126375.8735
1616,126375.8735
1617,126375.8735
1618,138182.6879
1619,136397.9693
1620,175968.5504
1621,142010.534
1622,151826.4159
1623,214371.8598
1624,175794.5693
1625,149051.2448
1626,174171.8264
1627,167623.1425
1628,210291.4388
1629,166744.3767
1630,238637.5364
1631,201448.9601
1632,210940.1852
1633,160095.7051
1634,168370.8422
1635,160290.6001
1636,163645.4642
1637,165688.3644
1638,187315.1551
1639,178720.6415
1640,204167.2458
1641,173747.2571
1642,185748.873
1643,202279.6094
1644,198806.3274
1645,169019.9871
1646,160497.9266
1647,175661.9361
1648,152180.8447
1649,146448.154
1650,128466.3833
1651,128466.3833
1652,140995.925
1653,140995.925
1654,163221.0851
1655,169321.7415
1656,162299.1137
1657,163221.0851
1658,162299.1137
1659,157423.7652
1660,143996.3557
1661,252665.0341
1662,242635.2499
1663,242320.8204
1664,286743.3241
1665,229949.5769
1666,216088.6715
1667,225448.2567
1668,230175.8801
1669,219713.1696
1670,232421.0159
1671,200396.2715
1672,259576.6333
1673,214371.8598
1674,208392.7901
1675,171061.2662
1676,168880.499
1677,183493.882
1678,280344.1482
1679,232567.9033
1680,236514.1597
1681,216573.3985
1682,213145.1009
1683,185748.873
1684,171137.4007
1685,160566.937
1686,177348.6235
1687,159871.3537
1688,178707.4222
1689,177348.6235
1690,173289.4243
1691,167472.8038
1692,200938.7102
1693,159871.3537
1694,162231.3145
1695,161430.42
1696,199790.1887
1697,161430.42
1698,227663.6656
1699,226598.6834
1700,192581.6119
1701,212740.9368
1702,212463.7416
1703,209879.0029
1704,212719.6332
1705,200473.0894
1706,260413.5217
1707,187098.8376
1708,185617.4154
1709,220318.3871
1710,199677.6378
1711,196709.5286
1712,218319.5873
1713,196316.1691
1714,192062.8294
1715,177936.3697
1716,177254.2909
1717,173558.3875
1718,162412.0091
1719,182124.1418
1720,204378.7569
1721,172231.3488
1722,149392.271
1723,149392.271
1724,187703.5501
1725,190577.6713
1726,167472.9601
1727,169976.4315
1728,173851.0209
1729,156838.9929
1730,152077.5195
1731,143446.898
1732,137937.2408
1733,137937.2408
1734,145354.6248
1735,140262.7226
1736,140262.7226
1737,225448.2567
1738,183983.938
1739,216267.8957
1740,185395.4037
1741,164311.9038
1742,161322.8353
1743,170107.4567
1744,212378.342
1745,199613.7176
1746,201333.1708
1747,185945.7868
1748,187578.1554
1749,157521.5353
1750,164995.9685
1751,193920.5825
1752,137937.2408
1753,167133.7233
1754,194533.8604
1755,167601.7011
1756,129827.4093
1757,137937.2408
1758,142542.2028
1759,160469.4511
1760,157560.8933
1761,156731.0607
1762,162513.3454
1763,172463.7167
1764,142523.0562
1765,183900.176
1766,174936.0242
1767,179320.2577
1768,151197.6268
1769,182372.3507
1770,154415.8929
1771,153091.9884
1772,160239.8238
1773,142503.7923
1774,177356.366
1775,157979.9432
1776,138305.1245
1777,134365.0241
1778,145757.9384
1779,123957.531
1780,172181.8738
1781,153009.5221
1782,116502.5866
1783,144994.5282
1784,121645.4964
1785,147308.7951
1786,146742.6635
1787,172774.0278
1788,95193.5725
1789,133848.0969
1790,111163.2122
1791,191485.5567
1792,171970.7885
1793,156934.6056
1794,152580.2093
1795,159990.3413
1796,135990.0743
1797,153229.4771
1798,146203.8669
1799,131153.7684
1800,137518.207
1801,140423.6605
1802,153229.4771
1803,168328.2596
1804,141635.7816
1805,157173.2094
1806,161573.5061
1807,175136.2686
1808,133327.5487
1809,143630.4491
1810,149820.2957
1811,140580.9338
1812,149820.2957
1813,146514.6588
1814,128328.8823
1815,82879.20627
1816,129850.1626
1817,138311.7248
1818,175296.2086
1819,152830.4886
1820,121544.4029
1821,155392.827
1822,161185.8345
1823,102978.8428
1824,165478.6559
1825,143239.9221
1826,134980.6612
1827,143331.9745
1828,155733.9139
1829,147571.9188
1830,173117.535
1831,181421.7336
1832,167706.5589
1833,169682.4791
1834,152780.4892
1835,187358.372
1836,174212.1775
1837,128968.3527
1838,157434.9716
1839,116932.3368
1840,153009.5221
1841,151008.1511
1842,137171.4215
1843,146691.7576
1844,141570.3993
1845,145869.6361
1846,161505.2049
1847,162737.9795
1848,84554.65744
1849,120086.6694
1850,147615.6965
1851,163979.2358
1852,148313.2115
1853,146558.9673
1854,169398.0457
1855,151470.482
1856,188946.6396
1857,144723.458
1858,149392.271
1859,133039.676
1860,151407.699
1861,132460.5226
1862,208632.2313
1863,208632.2313
1864,208632.2313
1865,224485.6343
1866,229223.1723
1867,202371.5776
1868,218401.5723
1869,180417.2595
1870,192131.9159
1871,203743.4158
1872,158027.1832
1873,194166.2459
1874,143905.0277
1875,188262.3708
1876,170728.632
1877,187163.7737
1878,189499.7993
1879,140023.6207
1880,140358.1652
1881,193592.295
1882,209443.5353
1883,180256.6307
1884,185836.4306
1885,203264.8988
1886,217867.8614
1887,186273.2534
1888,207864.3947
1889,155100.8448
1890,137826.0587
1891,145178.2643
1892,129013.8164
1893,153953.5625
1894,171013.7292
1895,159200.0307
1896,144768.6962
1897,146603.2532
1898,150628.8662
1899,156166.9331
1900,161816.1097
1901,153153.7907
1902,155974.1616
1903,198034.7767
1904,149306.422
1905,179185.1281
1906,156850.0375
1907,180986.9569
1908,143212.8529
1909,149727.2216
1910,149727.2216
1911,167644.5795
1912,212498.7264
1913,157363.9467
1914,113579.3479
1915,209268.9649
1916,89374.54326
1917,207400.3697
1918,150705.7141
1919,160773.674
1920,167867.1337
1921,246179.5018
1922,225585.0367
1923,175794.5693
1924,192436.5679
1925,188262.3708
1926,240549.1138
1927,144723.458
1928,156889.6644
1929,134519.4073
1930,141139.9439
1931,137518.207
1932,142313.7715
1933,153338.9549
1934,167128.8721
1935,158592.2288
1936,167128.8721
1937,167601.7011
1938,159624.9393
1939,211478.5259
1940,193422.2483
1941,167880.0974
1942,167451.4878
1943,196203.9114
1944,218237.5573
1945,236514.1597
1946,178875.6751
1947,228767.4236
1948,176330.355
1949,197298.1241
1950,179218.4921
1951,211491.9419
1952,201251.8877
1953,164775.8064
1954,185134.1507
1955,144994.5282
1956,214138.2039
1957,174574.6844
1958,216338.2253
1959,158773.3228
1960,131692.0302
1961,137937.2408
1962,140995.925
1963,140995.925
1964,142801.2845
1965,162299.1137
1966,169270.84
1967,207510.995
1968,241362.9408
1969,239357.4823
1970,253651.4544
1971,268338.6505
1972,236013.6318
1973,204650.1179
1974,214329.7314
1975,280770.1299
1976,207820.2697
1977,227393.2523
1978,233594.7537
1979,235555.2728
1980,184072.8181
1981,232821.7514
1982,196444.9385
1983,196444.9385
1984,176163.5549
1985,187055.5274
1986,189180.9736
1987,176211.2068
1988,162140.8431
1989,180141.7554
1990,186251.4503
1991,183493.882
1992,187142.1323
1993,169550.4812
1994,197218.2392
1995,178334.2506
1996,212036.2288
1997,234832.3518
1998,224663.5049
1999,193777.0606
2000,219768.1839
2001,195569.7728
2002,193098.2723
2003,208348.8348
2004,199888.6801
2005,202003.315
2006,197666.9653
2007,210918.6086
2008,177254.2909
2009,167150.411
2010,178707.4222
2011,163176.3086
2012,174579.0838
2013,163466.9976
2014,167901.4818
2015,178497.668
2016,166567.2883
2017,180440.1878
2018,143630.4491
2019,137937.2408
2020,139205.3057
2021,137937.2408
2022,174010.2762
2023,157875.1951
2024,188315.3849
2025,254358.4037
2026,178287.5155
2027,149985.7985
2028,168529.8593
2029,161891.6179
2030,224884.2274
2031,209262.2427
2032,214851.1922
2033,221617.0367
2034,168401.5488
2035,182124.1418
2036,193076.2121
2037,193594.8949
2038,244230.0319
2039,191154.9359
2040,240167.0176
2041,206021.0795
2042,184737.2746
2043,173888.9599
2044,185908.1145
2045,194819.0575
2046,169161.056
2047,148703.1726
2048,140572.5002
2049,172734.3746
2050,178637.5483
2051,117804.5385
2052,149392.271
2053,149563.7242
2054,116659.8934
2055,160774.8205
2056,142267.1919
2057,145981.1897
2058,178604.2313
2059,152014.223
2060,158773.3228
2061,176112.376
2062,148962.2047
2063,134776.0086
2064,151008.1511
2065,142847.5655
2066,172545.6565
2067,138817.2929
2068,175968.5504
2069,105059.5834
2070,142197.2733
2071,119070.0716
2072,151512.5561
2073,143354.9718
2074,181603.4143
2075,158873.4937
2076,138525.032
2077,155291.9066
2078,145578.921
2079,157125.5374
2080,153030.2061
2081,158168.7615
2082,175168.2556
2083,152097.5712
2084,135995.7059
2085,149520.8914
2086,136695.6938
2087,146669.6399
2088,145264.7423
2089,127848.2099
2090,159386.9994
2091,140835.8878
2092,143591.9719
2093,158539.8061
2094,165324.0722
2095,162502.2328
2096,128856.3976
2097,138817.2929
2098,153071.3786
2099,89495.69068
2100,125923.5794
2101,153503.2409
2102,168350.1785
2103,128382.1441
2104,170440.1976
2105,146868.4979
2106,113019.5073
2107,205902.6164
2108,143630.4491
2109,133640.5161
2110,147725.0459
2111,174965.355
2112,160201.5023
2113,141635.7816
2114,151114.4252
2115,169745.5369
2116,142010.534
2117,162547.3138
2118,156958.4935
2119,155125.2123
2120,139229.4937
2121,105958.4348
2122,130987.1264
2123,110559.1967
2124,189796.6249
2125,164701.7164
2126,167042.6722
2127,181177.0435
2128,164400.4304
2129,142875.8374
2130,162140.8431
2131,167430.0112
2132,148530.0669
2133,156934.6056
2134,155100.8448
2135,123957.531
2136,122813.1528
2137,146603.2532
2138,145623.7102
2139,157506.2345
2140,143996.3557
2141,141398.5039
2142,147615.6965
2143,148486.738
2144,153830.9594
2145,142523.0562
2146,159200.5894
2147,159180.6741
2148,142662.2867
2149,138914.4739
2150,190850.9278
2151,156757.6517
2152,166449.5702
2153,164995.0028
2154,137937.2408
2155,152278.9386
2156,193206.5408
2157,194574.6415
2158,190092.7369
2159,183516.2021
2160,166010.5064
2161,208962.936
2162,252645.2512
2163,230965.3533
2164,201818.7927
2165,173300.7262
2166,143905.0277
2167,186316.8477
2168,169366.6297
2169,177207.094
2170,184449.806
2171,145219.7657
2172,147746.8996
2173,153462.1961
2174,198391.6721
2175,226096.8854
2176,216088.6715
2177,199141.9912
2178,194747.7723
2179,147257.3756
2180,189440.0009
2181,187487.9296
2182,192519.4705
2183,183583.1368
2184,148443.388
2185,131823.4293
2186,161002.8673
2187,158498.2884
2188,156982.3752
2189,178793.4741
2190,113808.8289
2191,113808.8289
2192,124706.2967
2193,135692.6134
2194,121736.3042
2195,131009.2542
2196,125950.3308
2197,139394.2321
2198,182237.0306
2199,174413.715
2200,154022.1558
2201,153527.5529
2202,187085.3397
2203,164001.4479
2204,162438.36
2205,150033.5517
2206,159340.4309
2207,191456.4022
2208,189690.698
2209,178403.2039
2210,143212.8529
2211,150320.7912
2212,150243.6006
2213,143905.0277
2214,150500.9618
2215,130287.3632
2216,166593.959
2217,81000.21466
2218,123880.663
2219,120653.1586
2220,121947.856
2221,209268.9649
2222,194819.0575
2223,207097.4112
2224,183983.938
2225,141400.6903
2226,159481.5073
2227,185046.0716
2228,205078.646
2229,196829.6109
2230,139543.2728
2231,176591.6692
2232,176607.1825
2233,166740.4076
2234,200892.2237
2235,183341.7509
2236,217084.3531
2237,223478.9463
2238,183046.575
2239,148443.388
2240,163801.3623
2241,142503.7923
2242,146159.3772
2243,144926.8412
2244,123390.3105
2245,121796.8482
2246,150352.5003
2247,145696.2063
2248,135540.6138
2249,136997.4463
2250,138549.4284
2251,155493.0694
2252,180185.2683
2253,149155.5903
2254,157077.8411
2255,169408.797
2256,172626.3043
2257,181385.7908
2258,175326.2205
2259,167451.4878
2260,164951.9742
2261,187993.5326
2262,195210.7526
2263,218688.1653
2264,261360.1227
2265,155533.2518
2266,224227.1498
2267,233576.14
2268,254323.4535
2269,167944.2377
2270,171636.0856
2271,193859.0928
2272,183538.518
2273,162727.4332
2274,168880.499
2275,173706.7374
2276,179957.7103
2277,176033.0075
2278,151909.9326
2279,140358.1652
2280,130721.0856
2281,170185.9046
2282,171599.6292
2283,145123.5519
2284,152278.9386
2285,169423.4676
2286,143813.6008
2287,232955.1044
2288,212378.342
2289,229353.072
2290,253493.9842
2291,218032.2841
2292,260185.3068
2293,263351.7338
2294,250955.7732
2295,272604.61
2296,219585.3309
2297,204242.8684
2298,232910.6659
2299,237404.3512
2300,218933.3798
2301,197141.284
2302,194574.6415
2303,213526.9421
2304,206667.9791
2305,168710.8863
2306,168710.8863
2307,171227.2008
2308,206266.82
2309,222571.5573
2310,195575.0329
2311,185748.873
2312,161231.5228
2313,162140.8431
2314,168144.4323
2315,160520.9355
2316,165259.5357
2317,169724.5218
2318,161048.6413
2319,171137.4007
2320,178847.0382
2321,203720.6686
2322,179496.272
2323,165218.0342
2324,159871.3537
2325,190577.6713
2326,160431.2038
2327,185419.9549
2328,186599.8229
2329,168732.1028
2330,168306.9617
2331,231251.755
2332,251434.4028
2333,224328.7923
2334,199043.5055
2335,210637.8109
2336,222185.3841
2337,184161.6305
2338,205730.08
2339,205146.1828
2340,257735.7564
2341,191018.7876
2342,205550.6899
2343,189838.9702
2344,188967.9613
2345,206801.4351
2346,196252.1543
2347,182642.514
2348,196541.2183
2349,151197.6268
2350,200029.1816
2351,207378.2339
2352,211993.4066
2353,188100.0508
2354,159758.7349
2355,173656.0222
2356,148530.0669
2357,188711.8553
2358,170394.9699
2359,152429.7021
2360,139398.6049
2361,146159.3772
2362,204356.9143
2363,146025.7709
2364,157387.4329
2365,198166.7045
2366,186615.438
2367,205550.6899
2368,183404.5586
2369,206088.1441
2370,160796.6176
2371,162704.9362
2372,183248.0769
2373,206132.8353
2374,216462.8432
2375,203561.3282
2376,215970.4619
2377,242710.0347
2378,156551.5634
2379,184788.4155
2380,156335.4055
2381,168413.4077
2382,184072.8181
2383,193756.5443
2384,194472.6643
2385,159433.5452
2386,157506.2345
2387,145623.7102
2388,115835.2286
2389,143630.4491
2390,145511.6935
2391,142708.6451
2392,139398.6049
2393,175781.581
2394,157030.1204
2395,176784.7902
2396,166567.2883
2397,181518.441
2398,137986.3916
2399,110600.2732
2400,102922.3889
2401,135133.787
2402,149392.271
2403,166846.1806
2404,146003.4832
2405,165871.8934
2406,151825.0966
2407,144723.458
2408,146735.9762
2409,150670.3372
2410,177825.177
2411,140738.8139
2412,157344.2304
2413,153667.2418
2414,144768.6962
2415,166846.1806
2416,152429.7021
2417,156934.6056
2418,140881.098
2419,148629.0836
2420,140833.6976
2421,149023.3131
2422,140833.6976
2423,143819.366
2424,153667.2418
2425,177684.468
2426,143116.3526
2427,150288.7999
2428,175829.4017
2429,139879.8179
2430,152630.3217
2431,146647.5166
2432,146159.3772
2433,151763.7289
2434,154726.4061
2435,160048.0718
2436,114788.2397
2437,137937.2408
2438,140453.4953
2439,139927.7808
2440,158380.7319
2441,145354.6248
2442,142847.5655
2443,141588.8172
2444,140975.8159
2445,128076.1207
2446,151162.9048
2447,191857.1694
2448,163623.1733
2449,140833.6976
2450,168115.0873
2451,145377.0808
2452,195488.824
2453,108282.36
2454,120060.8021
2455,140071.4978
2456,151868.1836
2457,144406.1165
2458,150808.0721
2459,138914.4739
2460,161368.4596
2461,144224.2451
2462,152844.3721
2463,145197.2686
2464,183770.1041
2465,158451.2833
2466,145847.3081
2467,166848.7681
2468,138841.5993
2469,148421.7052
2470,177492.4889
2471,188305.2505
2472,182911.8911
2473,137010.2057
2474,137378.3425
2475,195468.5789
2476,143308.9708
2477,142615.9024
2478,162288.2272
2479,134660.1241
2480,144360.6852
2481,146159.3772
2482,135641.9806
2483,139035.7832
2484,141729.6299
2485,140262.7226
2486,157344.2304
2487,170475.0396
2488,165957.8755
2489,161277.1897
2490,151638.2277
2491,109221.6071
2492,170978.2035
2493,138084.6011
2494,159064.4563
2495,128420.5784
2496,190042.892
2497,168922.8597
2498,137937.2408
2499,107486.9533
2500,146070.3292
2501,158695.5444
2502,156253.7025
2503,140816.3029
2504,175356.1278
2505,184139.4337
2506,210356.449
2507,230305.1704
2508,210356.449
2509,191771.3741
2510,203584.1029
2511,179681.0756
2512,182732.4277
2513,185573.5637
2514,197045.4675
2515,145354.6248
2516,153601.9172
2517,143905.0277
2518,148659.9276
2519,186860.4376
2520,181194.2241
2521,179565.6091
2522,186120.5478
2523,138671.2974
2524,145264.7423
2525,144451.5235
2526,146159.3772
2527,139277.8478
2528,138305.1245
2529,137937.2408
2530,116823.5038
2531,196958.2776
2532,187940.289
2533,180806.4086
2534,207156.6776
2535,224309.0809
2536,186665.0298
2537,196396.7706
2538,171884.5276
2539,175422.2464
2540,169892.5274
2541,172256.0775
2542,151008.1511
2543,141400.6903
2544,138089.4812
2545,149905.6583
2546,163355.2942
2547,155100.8448
2548,149499.4674
2549,147528.1194
2550,368172.3621
2551,145178.2643
2552,142523.0562
2553,113808.8289
2554,152803.0391
2555,142565.6381
2556,123929.5052
2557,128466.3833
2558,179892.5914
2559,159238.7328
2560,153750.4611
2561,156174.3012
2562,155514.2118
2563,158521.7822
2564,180348.4466
2565,124434.2908
2566,147817.5236
2567,146226.1032
2568,179146.4911
2569,176330.355
2570,143576.3441
2571,159336.3827
2572,179373.0878
2573,197875.8478
2574,203947.965
2575,153403.4753
2576,155794.0316
2577,158753.8839
2578,135540.6138
2579,83865.51282
2580,163705.8773
2581,137480.3102
2582,140596.2802
2583,208260.8819
2584,162050.2887
2585,161553.2093
2586,185923.9236
2587,188390.9645
2588,160207.6746
2589,154905.67
2590,189881.3009
2591,174091.0805
2592,197597.2622
2593,206311.4521
2594,178870.2904
2595,193890.2886
2596,221805.2044
2597,176449.0774
2598,202102.168
2599,251128.0589
2600,125884.526
2601,151419.7055
2602,126375.8735
2603,123586.8748
2604,126375.8735
2605,126375.8735
2606,142778.1343
2607,168625.9779
2608,161609.9345
2609,147659.4525
2610,134519.4073
2611,153427.3779
2612,150246.3082
2613,135540.6138
2614,138500.6281
2615,165850.0864
2616,155780.6945
2617,172014.8319
2618,178662.4509
2619,203901.2766
2620,162907.2264
2621,165434.8695
2622,168562.2518
2623,206934.7599
2624,207839.1233
2625,238980.5412
2626,162704.9362
2627,189278.6351
2628,245562.9482
2629,278999.601
2630,232086.29
2631,271292.1213
2632,245336.3287
2633,228949.8853
2634,239570.9003
2635,157173.2094
2636,185573.5637
2637,169778.7047
2638,195590.0021
2639,167558.805
2640,159897.7656
2641,128694.9778
2642,174936.0242
2643,145123.5519
2644,147264.8646
2645,142537.3775
2646,139863.2132
2647,145123.5519
2648,158310.1278
2649,151554.4656
2650,169270.84
2651,162299.1137
2652,248239.3855
2653,209094.1742
2654,199240.4044
2655,235817.3514
2656,225910.9606
2657,234964.0339
2658,213950.0211
2659,213548.1257
2660,222564.6253
2661,232465.5924
2662,231929.8406
2663,211220.3794
2664,221880.1542
2665,227668.0607
2666,226745.8191
2667,159386.9994
2668,172280.8002
2669,169724.5218
2670,213166.3411
2671,172280.8002
2672,180692.092
2673,187250.3007
2674,187983.2827
2675,173607.2161
2676,177489.9701
2677,174232.3476
2678,197178.2785
2679,204288.18
2680,212506.4222
2681,249612.8109
2682,226229.1188
2683,265748.4724
2684,220598.3902
2685,226559.8224
2686,205281.1542
2687,211349.5118
2688,204016.0779
2689,193323.4821
2690,255179.7652
2691,168072.401
2692,161687.2358
2693,185529.6958
2694,161185.8345
2695,180531.8544
2696,175661.9361
2697,172340.6922
2698,167922.862
2699,172709.3533
2700,165039.9438
2701,153923.4526
2702,143813.6008
2703,146129.8362
2704,146048.0529
2705,143630.4491
2706,139470.9716
2707,140881.098
2708,145444.4135
2709,140262.7226
2710,140952.1467
2711,216494.9591
2712,228010.6706
2713,173656.0222
2714,159449.2003
2715,161596.2626
2716,155616.4933
2717,173093.3815
2718,206890.3329
2719,151889.0605
2720,182597.5308
2721,146647.5166
2722,158422.8431
2723,153824.641
2724,138010.9555
2725,146647.5166
2726,150543.3351
2727,171805.9846
2728,166393.8788
2729,147921.5349
2730,154969.1707
2731,145533.0009
2732,143927.869
2733,158695.5444
2734,165906.3978
2735,150331.2718
2736,153667.2418
2737,141400.6903
2738,167706.5589
2739,166307.0647
2740,155392.827
2741,155914.1554
2742,165544.3005
2743,153585.2769
2744,160865.4161
2745,157411.2053
2746,144723.458
2747,149753.1144
2748,130667.7125
2749,144587.5994
2750,146868.4979
2751,138914.4739
2752,189159.6891
2753,152988.8942
2754,193957.816
2755,157316.0795
2756,112868.4159
2757,112963.0753
2758,114265.1277
2759,161094.3938
2760,150531.2987
2761,160428.8671
2762,162997.0013
2763,178487.7049
2764,151452.3802
2765,207357.4462
2766,143097.2745
2767,102922.3889
2768,166702.1254
2769,150923.8142
2770,168760.4046
2771,137937.2408
2772,145489.2727
2773,159586.3849
2774,162438.36
2775,149948.6676
2776,159665.9359
2777,170031.6852
2778,152497.5134
2779,151442.3029
2780,156551.5634
2781,136947.6673
2782,121544.4029
2783,127430.9885
2784,142523.0562
2785,152637.525
2786,101316.0456
2787,153824.641
2788,117698.8267
2789,196637.6169
2790,141400.6903
2791,142523.0562
2792,126001.6246
2793,170206.8295
2794,123016.6032
2795,145824.9744
2796,135540.6138
2797,196448.9698
2798,134997.0921
2799,137888.059
2800,130205.5938
2801,154219.2388
2802,149392.271
2803,192357.5279
2804,135743.2126
2805,118396.1074
2806,137468.7608
2807,170183.1717
2808,147220.9122
2809,151165.3794
2810,147000.8193
2811,157718.1688
2812,155003.3096
2813,180630.645
2814,180053.4091
2815,138329.589
2816,203768.1017
2817,144360.6852
2818,134519.4073
2819,166168.2287
2820,140894.6158
2821,143193.858
2822,170332.293
2823,218733.0969
2824,170666.4796
2825,131796.762
2826,146912.6273
2827,168816.9261
2828,184935.8368
2829,172463.7167
2830,193674.4461
2831,176781.4014
2832,189546.5974
2833,207422.5019
2834,184516.2075
2835,194574.6415
2836,175924.9797
2837,172299.6534
2838,148789.5999
2839,161596.2626
2840,186621.5624
2841,180852.1029
2842,183983.938
2843,156527.5707
2844,161527.9773
2845,137937.2408
2846,180783.5545
2847,168519.7463
2848,196973.5569
2849,185112.1371
2850,210572.9314
2851,192229.0724
2852,189690.698
2853,188240.9252
2854,147257.3756
2855,185090.1194
2856,180783.5545
2857,176282.6453
2858,182687.4796
2859,136784.4148
2860,154710.076
2861,152014.223
2862,179218.4921
2863,150705.7141
2864,199299.4177
2865,145178.2643
2866,182844.7213
2867,124512.9178
2868,159060.5428
2869,149201.9666
2870,143192.6238
2871,130721.0856
2872,94684.18281
2873,132063.8726
2874,157225.8501
2875,157885.3921
2876,169092.4821
2877,161254.3589
2878,177678.1491
2879,154177.925
2880,146868.4979
2881,163556.2707
2882,157403.3674
2883,183158.5638
2884,172675.5687
2885,166437.2585
2886,173194.5924
2887,143262.9447
2888,158498.2884
2889,112418.213
2890,117419.7309
2891,168732.1028
2892,93245.30798
2893,145623.7102
2894,105994.6433
2895,211585.9476
2896,209181.5972
2897,181632.0247
2898,183098.9728
2899,203424.5975
2900,162907.2264
2901,182236.0019
2902,172463.7167
2903,218647.2571
2904,234502.6729
2905,101362.9559
2906,182327.2617
2907,133899.9513
2908,138182.6879
2909,170108.6637
2910,116823.5038
2911,126375.8735
2912,154320.4264
2913,126375.8735
2914,126375.8735
2915,126375.8735
2916,126375.8735
2917,153994.395
2918,141635.7816
2919,189754.2651
